player,season,quintile,home,cmp%,attempts,ny/a,carries,ypc,td:to
Jeff Garcia,-0.9407945144829245,2.0221292051872726,0.9989115143192981,-0.10619842791666943,0.8987332337435592,-0.3547626667336584,-0.5510768935211564,-0.10327428730535494,-1.4858669569923115
Eli Manning,-0.9407945144829245,2.0221292051872726,-1.0009749073945502,0.9267347084200972,-0.10814279409341357,0.13982629376211347,-1.0722230931449976,-0.6640974893755137,1.0509268095237618
Philip Rivers,-0.9407945144829245,2.0221292051872726,0.9989115143192981,0.1919879303088498,0.14357621286582964,1.219442826776172,-0.02993069389731522,-0.9445090904105932,-0.8516685153632934
Vince Young,-0.9407945144829245,2.0221292051872726,-1.0009749073945502,-0.3662798356995771,0.059669877212748565,-0.7510590178050599,-0.02993069389731522,1.0183721168349626,-0.8516685153632934
David Garrard,-0.9407945144829245,2.0221292051872726,-1.0009749073945502,-1.2087362230362375,-0.6115808080119001,-0.7009749390806986,1.5335079049742084,2.5886770826314067,-0.8516685153632934
Matt Hasselbeck,-0.9407945144829245,2.0221292051872726,0.9989115143192981,0.13498171476573598,0.3113888841719918,0.3566404873740668,-0.5510768935211564,-0.3836858883404343,-1.4858669569923115
Ben Roethlisberger,-0.9407945144829245,2.0221292051872726,0.9989115143192981,0.5828876940330605,1.1504522407028024,0.08772773753011512,1.0123617053503673,0.2472402139884943,-1.4858669569923115
Derek Anderson,-0.9407945144829245,1.1911185080776627,0.9989115143192981,-0.37807422512228994,-0.695487143664981,0.4593641053183709,-0.5510768935211564,-0.6640974893755137,-0.21747007373427493
Charlie Batch,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,-0.6097769076523668,0.2274825485189107,0.4163407814622688,-0.5510768935211564,-0.9445090904105932,-0.21747007373427493
Drew Brees,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,-0.15004936294983393,2.6607662824582614,-0.4174353003045956,-1.0722230931449976,-0.6640974893755137,0.4167283678947435
Marc Bulger,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,-0.5832966010775007,-0.2759554653995757,-0.1658185694656107,-1.0722230931449976,-0.6640974893755137,-0.8516685153632934
Kellen Clemens,-0.9407945144829245,1.1911185080776627,0.9989115143192981,-0.5832966010775007,-0.2759554653995757,-0.9021448308778554,3.096946503845732,-0.033171387046585094,0.4167283678947435
Kerry Collins,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,1.1216277530119407,-1.2828314932365483,0.8526414118491485,0.491215505726526,-0.9445090904105932,-0.21747007373427493
Brodie Croyle,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,-0.9587421880963356,1.2343585763558835,-0.915433737974713,-0.02993069389731522,-0.3836858883404343,0.4167283678947435
Jay Cutler,-0.9407945144829245,1.1911185080776627,0.9989115143192981,0.6665261569920699,0.7309205624373971,0.07621121457356812,-1.0722230931449976,-0.6640974893755137,1.0509268095237618
Trent Edwards,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,-0.4920866562085184,0.14357621286582964,-0.5946475745396601,0.491215505726526,0.9249015831566028,-0.21747007373427493
Brett Favre,-0.9407945144829245,1.1911185080776627,0.9989115143192981,1.4564894387197431,-1.4506441645427106,1.1817974184020823,-0.5510768935211564,5.224546132361153,1.0509268095237618
Gus Frerotte,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,-2.77233527793308,-1.9540821784611968,-2.008023517829076,-1.0722230931449976,-0.6640974893755137,-0.8516685153632934
Matt Hasselbeck,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,-0.03603693186360626,-0.2759554653995757,-0.359805292423274,-0.5510768935211564,1.8596069199402008,0.4167283678947435
Tarvaris Jackson,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,-0.6097769076523668,0.2274825485189107,-0.4886253100403461,1.0123617053503673,1.8596069199402008,1.0509268095237618
Brad Johnson,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,0.2127174632336187,-1.4506441645427106,-0.05004400006116977,-0.5510768935211564,-0.6640974893755137,-0.21747007373427493
Jon Kitna,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,-1.0051425960965448,1.6538902546212888,-0.3255874752437392,-1.0722230931449976,-0.6640974893755137,-0.8516685153632934
Peyton Manning,-0.9407945144829245,1.1911185080776627,0.9989115143192981,1.845168181059157,-1.0311124862773051,-0.009522900769615306,-1.0722230931449976,-0.6640974893755137,-0.21747007373427493
Luke McCown,-0.9407945144829245,1.1911185080776627,0.9989115143192981,0.9900749479124464,-0.0242364584403325,0.06341507795518253,1.5335079049742084,1.9717715603542325,0.4167283678947435
Donovan McNabb,-0.9407945144829245,1.1911185080776627,0.9989115143192981,0.6980918926916182,1.0665459050497212,0.464303820279627,-0.5510768935211564,-0.6640974893755137,-0.21747007373427493
Matt Moore,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,0.13498171476573598,-0.35986180105265675,0.31043169923649777,-0.5510768935211564,-0.6640974893755137,0.4167283678947435
Kyle Orton,-0.9407945144829245,1.1911185080776627,0.9989115143192981,-1.1001529553350682,-0.10814279409341357,0.2509698803903768,-0.02993069389731522,-0.9445090904105932,0.4167283678947435
Carson Palmer,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,0.7763016396257688,0.3113888841719918,1.522174652451139,-0.02993069389731522,-0.8043032898930534,1.0509268095237618
Brady Quinn,-0.9407945144829245,1.1911185080776627,0.9989115143192981,-1.575204751527685,-1.7023631715019538,-0.13108619864427834,-1.0722230931449976,-0.6640974893755137,-0.21747007373427493
Philip Rivers,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,-0.27397591847834324,-0.4437681367057377,-0.24454527666063064,0.491215505726526,-0.4771564220187942,1.0509268095237618
Tony Romo,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,-1.1476581349543298,-1.0311124862773051,-0.5801553225577395,-1.0722230931449976,-0.6640974893755137,-0.8516685153632934
Sage Rosenfels,-0.9407945144829245,1.1911185080776627,0.9989115143192981,0.03997135552721294,-0.8632998149711432,0.13763267034181895,0.491215505726526,-1.037979624088953,-0.21747007373427493
JaMarcus Russell,-0.9407945144829245,1.1911185080776627,0.9989115143192981,0.9349076425481426,0.2274825485189107,-0.16303997979990412,-1.0722230931449976,-0.6640974893755137,-0.21747007373427493
Troy Smith,-0.9407945144829245,1.1911185080776627,0.9989115143192981,-0.08670912345748548,-0.10814279409341357,-0.2534878640904906,1.5335079049742084,0.6257958753858514,0.4167283678947435
Billy Volek,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,-0.7201115183809745,-2.037988514114278,-1.832972368889561,-0.5510768935211564,-0.6640974893755137,-0.21747007373427493
Seneca Wallace,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,1.1455464448482118,-0.5276744723588189,0.8900455035028912,-0.5510768935211564,-0.10327428730535494,0.4167283678947435
Kurt Warner,-0.9407945144829245,1.1911185080776627,0.9989115143192981,-0.10619842791666943,0.8987332337435592,0.6731017719111849,0.491215505726526,1.1118426505133223,0.4167283678947435
Vince Young,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,1.1800956663894933,-0.8632998149711432,0.7927948652031608,1.0123617053503673,0.6678576155411133,-0.21747007373427493
Tom Brady,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,1.0715123986883233,1.1504522407028024,0.8108880072124129,1.0123617053503673,-0.9445090904105932,1.0509268095237618
Eli Manning,-0.9407945144829245,1.1911185080776627,0.9989115143192981,0.5625283313390912,0.3113888841719918,0.4745200489494975,0.491215505726526,0.5510194484431635,1.6851252511527806
Jay Cutler,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,-1.1476581349543298,0.3113888841719918,-0.8820772388477522,0.491215505726526,3.2616649251155976,-1.4858669569923115
Philip Rivers,-0.9407945144829245,1.1911185080776627,0.9989115143192981,0.5112227373502889,-0.2759554653995757,0.4636388586502272,-1.0722230931449976,-0.6640974893755137,0.4167283678947435
Billy Volek,-0.9407945144829245,1.1911185080776627,0.9989115143192981,-1.8602358292432557,-2.1218948497673598,-2.221974922088483,1.0123617053503673,-0.8043032898930534,-0.21747007373427493
Derek Anderson,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,-0.007533824092049345,1.6538902546212888,-0.3821516220099089,-0.5510768935211564,1.0183721168349626,-1.4858669569923115
Tom Brady,-0.9407945144829245,1.1911185080776627,0.9989115143192981,-0.4091685245094437,0.3952952198250728,-0.1148777589276565,1.0123617053503673,0.1070344134709546,0.4167283678947435
Drew Brees,-0.9407945144829245,1.1911185080776627,0.9989115143192981,0.2571378909295521,1.1504522407028024,0.1776280368885868,-0.5510768935211564,-0.9445090904105932,-0.8516685153632934
Brodie Croyle,-0.9407945144829245,1.1911185080776627,-1.0009749073945502,0.9900749479124464,-1.3667378288896297,-0.08246087949441314,-1.0722230931449976,-0.6640974893755137,-0.8516685153632934
Philip Rivers,-0.25805320418054906,0.36010781096805283,0.9989115143192981,-0.13109498932614802,0.7615264395135931,0.017574564645253213,-0.6411687538701256,0.4899214946685991,-0.047572546252678
Aaron Rodgers,-0.25805320418054906,0.36010781096805283,0.9989115143192981,0.7106376290534524,-0.008690533835841866,0.8633590705239591,0.6956220810528756,1.6592725792670475,1.6446508847354395
Ben Roethlisberger,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,-0.21351678794348952,0.6759467758081003,-0.18560363353428133,-0.6411687538701256,-0.98715355956102,-0.047572546252678
Matt Ryan,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,-0.8162261903328,0.5047874483971148,-0.19134587055907287,0.2500251360785419,-0.98715355956102,-0.047572546252678
John Skelton,-0.25805320418054906,0.36010781096805283,0.9989115143192981,-0.8162261903328,-2.062602462767668,-0.5011244468965219,-1.0867656988444594,-0.7409743838560834,-0.047572546252678
Troy Smith,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,-1.5796581000259262,-0.4365888523633057,-0.08580751420686608,0.2500251360785419,1.5566979227233242,-0.047572546252678
Drew Stanton,-0.25805320418054906,0.36010781096805283,0.9989115143192981,0.4561603258224103,-0.5221685160687984,0.15084031068752454,1.1412190260272097,-0.1501443621642358,1.0805764077394004
Matt Schaub,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,0.03203148710400745,0.5047874483971148,1.0601595778442208,-1.0867656988444594,-0.7409743838560834,-0.047572546252678
Michael Vick,-0.25805320418054906,0.36010781096805283,0.9989115143192981,0.4561603258224103,0.24804845728063646,1.2175999837004303,3.3692037508988784,0.4406856595276118,0.5165019307433613
Derek Anderson,-0.25805320418054906,0.36010781096805283,0.9989115143192981,-1.1434112944869972,0.419207784691622,-0.3772130163615424,-0.6411687538701256,-0.7409743838560834,-1.1757215002447563
Troy Smith,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,-0.9821896489617404,-0.6077481797742913,-0.40819087399528736,0.2500251360785419,-0.2486160324462104,-0.6116470232487171
Sam Bradford,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,-0.09406087035281534,0.5903671121026075,0.7913670900683422,-0.6411687538701256,-0.98715355956102,1.6446508847354395
Matt Cassel,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,0.6152086403418119,0.16246879357514368,0.5164981763719979,1.1412190260272097,0.637629000091561,2.208725361731479
Jimmy Clausen,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,-0.2709176834091385,-0.1798498612468274,-0.2133301566217305,-1.0867656988444594,-0.7409743838560834,-0.6116470232487171
Jay Cutler,-0.25805320418054906,0.36010781096805283,0.9989115143192981,0.4561603258224103,-0.7789075071852768,1.158297430827925,2.0324129159758773,-0.14311067142980904,2.208725361731479
Jake Delhomme,-0.25805320418054906,0.36010781096805283,0.9989115143192981,0.6015759276687204,0.419207784691622,0.005237939505881115,-0.19557180889579187,-0.4947952081511469,-1.7397959772407956
Brett Favre,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,0.3455180200697837,-0.6077481797742913,0.15907565499384949,1.1412190260272097,-0.2978518675871977,-0.047572546252678
Ryan Fitzpatrick,-0.25805320418054906,0.36010781096805283,0.9989115143192981,-0.7314004225891195,1.2750044217465497,-0.3113026809705957,-0.19557180889579187,-0.2486160324462104,-0.047572546252678
Joe Flacco,-0.25805320418054906,0.36010781096805283,0.9989115143192981,0.8196993304381851,0.419207784691622,0.2080302017036688,0.2500251360785419,-0.9050938343260408,0.5165019307433613
Josh Freeman,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,-1.1257256131813644,0.5903671121026075,-0.7784181346883142,1.5868159710015433,0.3668319068161309,-0.047572546252678
David Garrard,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,-0.2709176834091385,0.419207784691622,-1.3475348339354594,1.5868159710015433,0.9412499834609828,-1.7397959772407956
Bruce Gradkowski,-0.25805320418054906,0.36010781096805283,0.9989115143192981,-0.577653718553698,0.16246879357514368,0.6073196226163862,-1.0867656988444594,-0.7409743838560834,-0.6116470232487171
Matt Hasselbeck,-0.25805320418054906,0.36010781096805283,0.9989115143192981,-0.5067267674842351,0.5903671121026075,0.3338479619391865,-0.19557180889579187,-0.98715355956102,-0.6116470232487171
Chad Henne,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,-0.30727158387071585,-0.008690533835841866,1.120988825561393,0.2500251360785419,-1.0692132847959988,0.5165019307433613
Eli Manning,-0.25805320418054906,0.36010781096805283,0.9989115143192981,-0.1800329322551944,-0.5221685160687984,1.4690672986096531,0.2500251360785419,-0.8230341090910622,1.0805764077394004
Peyton Manning,-0.25805320418054906,0.36010781096805283,0.9989115143192981,0.2971120113030096,1.531743412863028,-0.1915987510295524,-1.0867656988444594,-0.7409743838560834,-1.1757215002447563
Donovan McNabb,-0.25805320418054906,0.36010781096805283,0.9989115143192981,-0.0527942806396738,0.419207784691622,-0.5926282725223531,-0.19557180889579187,0.1206527311111944,-0.6116470232487171
Kyle Orton,-0.25805320418054906,0.36010781096805283,0.9989115143192981,-0.16451602352159486,0.9326857669245786,0.6140784279182944,-1.0867656988444594,-0.7409743838560834,1.6446508847354395
Philip Rivers,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,1.6732256891013078,-0.6077481797742913,0.33750811496421984,0.2500251360785419,-0.1665563072112315,-0.047572546252678
Aaron Rodgers,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,1.03782273320765,0.419207784691622,1.493849584716649,4.260397640847547,0.3052871128898968,-0.047572546252678
Ben Roethlisberger,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,-0.006525680052211301,0.24804845728063646,-0.14895511800763248,-0.6411687538701256,3.6902507788327736,-0.047572546252678
Matt Ryan,-0.25805320418054906,0.36010781096805283,0.9989115143192981,1.910316344285508,-0.1798498612468274,-0.09965141196318793,-1.0867656988444594,-0.7409743838560834,0.5165019307433613
Matt Schaub,-0.25805320418054906,0.36010781096805283,0.9989115143192981,0.8196993304381851,0.419207784691622,-0.8266431238694953,-0.19557180889579187,-0.98715355956102,0.5165019307433613
Michael Vick,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,0.3983245750880826,1.1894247580410569,-0.008576510519977942,2.9236068059245444,0.4625682529236063,-1.7397959772407956
Tom Brady,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,1.3044180032592176,-0.2654295249523202,2.6533065418653865,0.6956220810528756,-0.6794295899298493,2.208725361731479
Drew Brees,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,-0.13109498932614802,0.7615264395135931,0.8915191431161263,0.2500251360785419,-0.98715355956102,-0.047572546252678
Shaun Hill,-0.25805320418054906,0.36010781096805283,0.9989115143192981,-0.15237235581703756,1.3605840854520423,-0.1572702271619537,0.6956220810528756,0.6745558764473015,-0.6116470232487171
Jon Kitna,-0.25805320418054906,0.36010781096805283,0.9989115143192981,0.8196993304381851,1.0182654306300714,0.5155256157253569,1.1412190260272097,0.24374231896366266,-1.1757215002447563
Carson Palmer,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,-1.21803245859234,0.6759467758081003,-1.4585669150302178,-0.19557180889579187,-0.12552644459374213,-0.6116470232487171
Mark Sanchez,-0.25805320418054906,0.36010781096805283,0.9989115143192981,-0.2709176834091385,-0.1798498612468274,-0.5159938185607194,0.2500251360785419,-1.0692132847959988,-0.047572546252678
Kyle Orton,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,0.1882894803160502,0.6759467758081003,-0.9472055968224484,-0.6411687538701256,0.24374231896366266,-0.047572546252678
